60305,jkerrod8k,1977-03-23,194,0
60306,lboniface8l,1979-10-18,155,0
60307,dmoreno8m,1964-05-10,40,0
60308,jdyton8n,1952-10-08,11,0
60309,afenimore8o,1970-02-11,131,0
60310,snutty8p,1964-10-24,131,0
60311,khabbergham8q,1988-12-09,46,0
60312,satthowe8r,1999-10-12,110,0
60313,nmuttitt8s,1961-12-12,238,0
60314,rskakunas8t,1952-10-27,238,0
60315,dcaldecourt8u,1952-02-26,132,0
60316,dcrickett8v,1978-06-28,132,0
60317,bcarbin8w,1960-01-14,238,0
60318,anajara8x,1970-02-15,132,0
60319,gsoule8y,1956-02-28,46,0
60320,ddeamer8z,1970-04-20,238,0
60321,dhinckesman90,1974-06-23,194,0
60322,skrol91,1954-07-08,77,0
60323,jcutmare92,1999-01-27,220,0
60324,hoxtiby93,1986-09-29,132,0
60325,srummer94,1991-08-20,187,0
60326,wdwelley95,1978-04-20,217,0
60327,jscarsbrooke96,1998-08-07,219,0
60328,cstubbin97,1952-06-12,194,0
60329,raseef98,1964-01-20,132,0
60330,hpernell99,1992-08-09,100,0
60331,dsteane9a,2000-04-04,132,0
60332,bvigars9b,1998-10-07,132,0
60333,ljumonet9c,1995-06-20,212,0
60334,eadamczyk9d,1996-01-19,219,0
60335,afance9e,1983-10-09,77,0
60336,gletch9f,1988-07-15,212,0
60337,kkolak9g,2000-01-05,148,0
60338,epirdy9h,1965-01-09,238,0
60339,tragless9i,1974-09-13,194,0
60340,bvarley9j,1992-01-15,108,0
60341,atullis9k,1997-12-22,74,0
60342,rgraffham9l,1993-07-02,145,0
60343,rrounce9m,1984-12-22,238,0
60344,asignorelli9n,1990-09-30,194,0
60345,tbalmadier9o,1975-11-24,88,0
60346,rcicculini9p,1964-11-01,238,0
60347,powers9q,1965-11-03,58,0
60348,chusby9r,2000-06-19,107,0
60349,fjoint9s,1950-12-23,10,0
60350,sstonehewer9t,1992-10-20,238,0
60351,flemarchant9u,1997-05-11,46,0
60352,alyddiatt9v,1976-12-19,217,0
60353,hneeves9w,1967-10-13,102,0
60354,jbownas9x,1996-10-13,238,0
60355,agoldman9y,1970-06-15,194,0
60356,kpiquard9z,1959-05-27,132,0
60357,dbasleya0,1948-10-25,212,0
60358,parckolla1,1960-05-07,132,0
60359,krousbya2,1993-03-11,194,0
60360,thaningtona3,1958-03-27,238,0
60361,edrennana4,1995-01-28,74,0
60362,tvenmorea5,1953-10-18,238,0
60363,jcarolinea6,1978-11-28,227,0
60364,dcowinsa7,1969-11-11,132,0
60365,mjacquesa8,1990-09-13,104,0
60366,athurlbournea9,1948-12-04,181,0
60367,mjerredaa,1957-09-27,132,0
60368,pcrookshanksab,1970-09-28,238,0
60369,gmicheleac,1974-07-10,10,0
60370,bstorksad,1995-04-03,48,0
60371,bbunstoneae,1964-12-18,238,0
60372,rgockeaf,1991-07-22,238,0
60373,malexanderssonag,1959-02-26,194,0
60374,aprykeah,1974-06-22,212,0
60375,rmazzeoai,1977-12-17,132,0
60376,debbingsaj,1972-07-11,132,0
60377,ceickeak,1956-09-28,238,0
60378,bnorkettal,1962-02-19,132,0
60379,sgiannoniam,1954-05-09,77,0
60380,abeerntan,1977-12-26,227,0
60381,ajupeao,1981-02-14,46,0
60382,dbaldocciap,1950-01-06,132,0
60383,dweatheyaq,1990-11-25,122,0
60384,fjuleffar,1997-02-27,238,0
60385,aligginsas,1961-07-07,148,0
60386,wpharaohat,1991-06-12,238,0
60387,againforthau,1983-12-20,170,0
60388,bbeamondav,1981-08-24,132,0
60389,rcorreaaw,1979-04-15,238,0
60390,hrobsonax,1958-01-03,20,0
60391,adodmanay,1993-01-22,106,0
60392,eissacaz,1982-04-24,238,0
60393,lcotillardb0,1961-06-20,69,0
60394,bkempsonb1,1992-07-10,132,0
60395,gpassyb2,1960-09-29,132,0
60396,xmurtb3,1962-12-17,132,0
60397,bheinonenb4,1959-10-05,212,0
60398,garonowb5,1992-12-01,238,0
60399,rhendinb6,1976-09-02,194,0
60400,btumpaneb7,1951-03-07,132,0
60401,mroebuckb8,1985-12-07,238,0
60402,kgoadbieb9,1987-09-15,220,0
60403,acampagneba,1997-09-16,100,0
60404,fsymmersbb,1954-11-30,91,0
60405,msummerlybc,1960-10-17,238,0
60406,lstablesbd,1961-06-05,132,0
60407,mduxfieldbe,1961-09-08,132,0
60408,mlambkinbf,1952-11-08,148,0
60409,cbesemerbg,1977-10-16,77,0
60410,ebrowningbh,1967-11-19,238,0
60411,nwraightbi,1970-04-09,46,0
60412,gstapelebj,1978-11-29,132,0
60413,mmcmurtybk,1949-08-22,48,0
60414,ctipplebl,1985-02-08,225,0
60415,rbratchbm,1957-07-22,132,0
60416,kcardinalebn,1952-02-12,77,0
60417,rjasperbo,1991-06-16,132,0
60418,fenglishbp,1963-04-08,74,0
60419,ssnellingbq,1958-04-29,220,0
60420,cdiboldibr,1961-07-21,148,0
60421,eloggiebs,1960-10-02,132,0
60422,cdudbridgebt,1953-09-01,46,0
60423,bflorybu,1952-11-11,132,0
60424,csibthorpebv,1953-03-22,10,0
60425,mdussybw,1998-12-10,152,0
60426,kdeangelobx,1998-09-08,87,0
60427,emasterby,1963-07-28,148,0
60428,sgyurkobz,1954-01-24,158,0
60429,bferrisc0,1949-06-29,219,0
60430,adimariac1,1963-05-26,238,0
60431,acrownshawc2,1974-01-05,141,0
60432,vtarboxc3,1960-08-12,194,0
60433,akleinec4,1987-08-12,21,0
60434,tgenthnerc5,1950-01-06,102,0
60435,akarolyic6,1960-05-25,105,0
60436,bibbitsonc7,1963-04-14,132,0
60437,lwychc8,1955-10-15,194,0
60438,cgockec9,1973-10-02,110,0
60439,kmacknightca,1950-07-30,220,0
60440,lhartgillcb,1983-09-25,132,0
60441,cclosecc,1981-10-21,194,0
60442,hrickarseycd,1967-03-19,52,0
60443,easselce,1967-03-10,132,0
60444,mdonizeaucf,1997-04-07,132,0
60445,dtroycg,1962-04-05,194,0
60446,ctraynorch,1993-04-17,148,0
60447,fnindci,1953-08-07,77,0
60448,rtripconycj,1987-12-20,132,0
60449,bransomeck,1979-09-07,132,0
60450,shurlstoncl,1995-09-29,132,0
60451,tswaddencm,1965-05-17,132,0
60452,dofallownecn,1988-05-23,77,0
60453,vorryco,2000-02-24,135,0
60454,mbidmeadcp,1957-08-31,223,0
60455,ebonnesencq,1951-09-08,100,0
60456,jmckyrrellycr,1955-10-20,35,0
60457,grochfordcs,1979-08-20,225,0
60458,aluddyct,1994-02-20,132,0
60459,ishahcu,1997-12-01,142,0
60460,bskatecv,1996-11-29,122,0
60461,hokinneallycw,1950-01-21,220,0
60462,cisworthcx,1951-02-09,148,0
60463,lphilippsoncy,1956-11-17,132,0
60464,bbelchcz,1961-10-14,21,0
60465,ccolesond0,1965-02-09,132,0
60466,bandreuccid1,1994-09-29,132,0
60467,wbircherd2,1995-07-17,132,0
60468,smadocjonesd3,1991-10-25,74,0
60469,daiersd4,1994-05-19,104,0
60470,ebreched5,1953-06-21,132,0
60471,gcopplestoned6,1952-12-30,125,0
60472,jfarmiloed7,1949-07-21,104,0
60473,dgeared8,1967-10-29,132,0
60474,sgehringd9,1977-07-04,132,0
60475,ijeffersonda,1985-08-28,145,0
60476,roscullydb,1953-07-06,220,0
60477,dspottswooddc,1969-12-08,125,0
60478,vsleemandd,1973-07-01,46,0
60479,rchenede,1962-06-12,220,0
60480,lmarquissdf,1989-01-08,114,0
60481,ggooddg,1960-05-28,238,0
60482,kmaccolmdh,1956-09-04,212,0
60483,mnormandaledi,1981-05-11,132,0
60484,aswynleydj,1956-03-21,46,0
60485,arosledk,1970-04-28,153,0
60486,gwitarddl,1950-08-25,148,0
60487,wlumsdendm,1991-04-11,46,0
60488,jalleyndn,1969-08-27,132,0
60489,bledgewaydo,1992-10-16,102,0
60490,bmattiuzzidp,1991-08-23,44,0
60491,sreededq,1953-03-17,91,0
60492,jminthorpedr,1975-06-16,132,0
60493,vproskeds,1994-08-24,77,0
60494,aronaldsondt,1990-07-24,42,0
60495,adifrancecshidu,1987-05-09,132,0
60496,gchallenordv,1985-05-31,238,0
60497,lbrightlingdw,1961-08-10,132,0
60498,cobeirnedx,1954-07-21,132,0
60499,mspearingdy,1948-10-26,219,0
60500,gvedeniktovdz,1949-06-09,173,0
60501,wmcgrahe0,1968-06-09,219,0
60502,bhairsnapee1,1963-10-17,132,0
60503,whawardene2,1985-07-12,219,0
60504,adrewese3,1961-09-03,148,0
60505,bollee4,1999-04-25,131,0
60506,mfrancesconee5,1951-10-08,119,0
60507,jmarjanovice6,1997-01-01,132,0
60508,gkunathe7,1966-09-13,194,0
60509,jbuntinge8,1993-01-24,157,0
60510,cbunclarke9,1952-12-12,111,0
60511,ngrigolonea,1961-06-23,104,0
60512,mdawkseb,1996-03-31,134,0
60513,rnisiusec,1953-02-25,162,0
60514,bkirkebyeed,1961-04-15,145,0
60515,syushinee,1992-02-03,52,0
60516,bbedenhamef,1968-11-21,77,0
60517,egiacomieg,1976-01-13,220,0
60518,czorereh,1969-10-06,132,0
60519,cdogei,1957-01-08,46,0
60520,isonej,1959-07-22,238,0
60521,nipsgraveek,2000-06-24,132,0
60522,lkeenorel,1978-11-04,108,0
60523,feverestem,1965-06-19,46,0
60524,egogayen,1960-05-24,74,0
60525,wconklineo,1980-10-21,15,0
60526,fhiscokeep,1984-11-27,132,0
60527,bcolquitteq,1962-05-01,238,0
60528,ajoanneter,1971-06-01,214,0
60529,pavrasines,1969-09-29,132,0
60530,mlanchberyet,1953-06-24,46,0
60531,gagateseu,1962-01-09,99,0
60532,mjebbev,1968-10-08,238,0
60533,rrennekeew,1967-02-05,125,0
60534,veverardex,1995-08-24,36,0
60535,dpuddephattey,1988-01-28,100,0
60536,fdronsfieldez,1952-02-06,132,0
60537,kalabasterf0,1998-12-26,132,0
60538,gsoughtonf1,1984-10-21,132,0
60539,msherbornf2,1961-07-24,138,0
60540,ssperlingf3,1974-06-11,104,0
60541,fkliemchenf4,1961-04-02,219,0
60542,smalinowskif5,1984-04-01,132,0
60543,ghaslamf6,1994-02-04,43,0
60544,gkiddyf7,1953-08-27,238,0
60545,cbeasantf8,1989-09-25,238,0
60546,liacobinif9,1964-10-24,132,0
60547,hsegravefa,1964-06-04,238,0
60548,cmckleodfb,1966-03-19,100,0
60549,nkubasekfc,1978-06-29,220,0
60550,gklieslfd,1952-07-05,145,0
60551,ptolwoodfe,1969-07-21,102,0
60552,dbottinelliff,1965-04-27,46,0
60553,ssallanfg,1978-08-03,212,0
60554,afouldfh,1956-06-08,132,0
60555,mlinfittfi,1987-09-03,107,0
60556,oquanfj,1975-02-16,132,0
60557,arufffk,1973-07-02,132,0
60558,kshawleyfl,1998-01-13,43,0
60559,lmcpheatfm,1997-03-31,238,0
60560,rhalladfn,1967-09-03,31,0
60561,cblaaschfo,1988-12-23,77,0
60562,jdarnboroughfp,1950-01-28,148,0
60563,msummergillfq,1976-04-23,238,0
60564,ebarrickfr,1949-10-10,238,0
60565,ajovisfs,1966-05-27,233,0
60566,bgreenlyft,1964-06-09,132,0
60567,sbeverfu,1950-11-23,145,0
60568,zdwyerfv,1963-01-09,212,0
60569,cchapirofw,1961-12-04,132,0
60570,rbramsomfx,1953-05-25,238,0
60571,ajanzfy,2000-10-13,212,0
60572,maslamfz,1968-05-27,204,0
60573,apheaseyg0,1991-02-26,77,0
60574,ccruttendeng1,1968-06-04,62,0
60575,fbunting2,1959-11-09,132,0
60576,lpetrakovg3,1966-04-04,132,0
60577,lmciloryg4,1995-04-24,227,0
60578,rdavissong5,1998-12-30,238,0
60579,atennetg6,1981-06-28,33,0
60580,cvineyg7,1997-05-05,132,0
60581,bmcilmurrayg8,1993-09-11,178,0
60582,dclarking9,1969-02-19,220,0
60583,fakehurstga,1996-01-06,194,0
60584,dadamogb,1970-04-12,132,0
60585,tfidogc,1987-09-18,194,0
60586,dpolsongd,1966-03-28,69,0
60587,gsedgwickge,1996-06-30,238,0
60588,jkaublegf,1962-06-30,132,0
60589,gmallisongg,1988-04-20,145,0
60590,plindrogh,1958-01-16,184,0
60591,carnasongi,1952-11-15,46,0
60592,pmohamedgj,1963-11-09,132,0
60593,jtomsettgk,1970-03-29,102,0
60594,bhuxtablegl,1977-04-06,77,0
60595,dedgingtongm,1991-08-05,238,0
60596,dseymourgn,1952-08-24,58,0
60597,hbottelstonego,1960-05-27,119,0
60598,dcoultongp,1965-12-25,238,0
60599,laikengq,1979-09-22,163,0
60600,yfullwoodgr,1971-04-08,132,0
60601,cmasdongs,1968-07-04,132,0
60602,bmoldgt,1953-02-05,132,0
60603,bfuttergu,1984-10-04,220,0
60604,jtokegv,1991-01-16,181,0
60605,cvanyatingw,1960-10-28,74,0
60606,abeamesgx,1974-01-22,194,0
60607,kmaccostyegy,1986-06-08,166,0
60608,thaithgz,1997-02-17,52,0
60609,bdurbynh0,1995-10-24,238,0
60610,ctumilityh1,1999-07-21,238,0
60611,ksillish2,1969-05-12,102,0
60612,gdruryh3,1957-05-14,77,0
60613,jivimeyh4,1991-10-27,74,0
60614,cdraudeh5,1971-03-19,220,0
60615,abritziush6,1986-10-09,153,0
60616,sschwandermannh7,1999-08-02,204,0
60617,blorrawayh8,1980-09-03,132,0
60618,dkilfetherh9,1972-09-08,194,0
60619,fgebbha,1951-08-08,125,0
60620,vbluetthb,1990-12-23,226,0
60621,pklimovhc,1981-04-07,132,0
60622,gcurreenhd,1997-06-20,132,0
60623,njennickhe,1975-06-27,143,0
60624,gattwoullhf,1986-01-21,43,0
60625,tmcglewhg,1970-04-08,238,0
60626,zmunnshh,1990-01-03,122,0
60627,mrawcliffhi,1989-05-02,233,0
60628,tomulderrighj,1956-11-05,52,0
60629,svolckerhk,1960-12-08,77,0
60630,msimenonhl,1952-07-12,194,0
60631,dcollibearhm,1970-12-27,212,0
60632,rcamelihn,1994-03-29,194,0
60633,rtrowellho,1962-05-27,102,0
60634,mgribblehp,1983-05-05,132,0
60635,sbridgehq,1961-10-11,220,0
60636,sbolesmahr,1957-10-10,131,0
60637,fmeohs,1951-08-30,131,0
60638,cnicklinsonht,1964-10-11,238,0
60639,lsindlehu,1983-06-03,124,0
60640,snortunenhv,1992-11-10,238,0
60641,aotsonhw,2000-04-02,225,0
60642,dbarnetthx,1962-12-30,220,0
60643,bschoolfieldhy,1996-04-04,183,0
60644,ysoanhz,1994-06-07,209,0
60645,rmacanelleyi0,1992-10-28,132,0
60646,jbourgaizei1,1996-11-03,178,0
60647,wnoakesi2,1992-07-13,238,0
60648,jradbornei3,1997-06-27,46,0
60649,arohlfi4,1985-03-06,238,0
60650,mtroutbecki5,1972-02-25,238,0
60651,lordelti6,1990-01-17,238,0
60652,jrouthorni7,1972-09-16,77,0
60653,kharneri8,1976-09-07,77,0
60654,mruhbeni9,1967-10-22,74,0
60655,ceasemania,1967-07-25,1,0
60656,kbohlinib,1991-04-19,148,0
60657,fabbatiniic,1951-04-11,48,0
60658,elanchberyid,1948-10-31,193,0
60659,kervineie,1952-08-21,132,0
60660,mboritif,1977-06-28,157,0
60661,gyexleyig,2000-05-12,153,0
60662,bangoodih,1983-10-01,176,0
60663,youtlawii,1957-10-05,59,0
60664,sbassetij,1954-04-02,176,0
60665,hmatoshinik,1970-05-11,77,0
60666,mweblandil,1969-07-23,238,0
60667,wmesantim,1995-09-27,108,0
60668,lcardozoin,1996-02-18,132,0
60669,bmendoncaio,1952-10-08,122,0
60670,tavisonip,1977-12-30,153,0
60671,cwohlersiq,1972-07-25,145,0
60672,avearsir,1994-04-21,157,0
60673,iivicis,1960-02-25,46,0
60674,yvilleit,1953-07-18,48,0
60675,ddeneiu,1951-07-05,194,0
60676,fbudibentiv,1981-03-10,166,0
60677,bchippindalliw,1970-10-07,132,0
60678,cmacgillivrieix,1955-10-03,46,0
60679,aworshamiy,1996-10-16,152,0
60680,aparissiz,1967-06-04,136,0
60681,cmacduffiej0,1999-07-05,238,0
60682,vjakesj1,1976-06-29,238,0
60683,lflitcroftj2,1980-09-29,132,0
60684,dkleinzweigj3,1978-04-20,91,0
60685,flingerj4,1965-01-04,194,0
60686,hclowneyj5,1960-12-18,109,0
60687,shawkerj6,1972-06-13,238,0
60688,katcherleyj7,1972-11-08,132,0
60689,cfeathersbyj8,1994-11-03,178,0
60690,ekingerbyj9,1962-03-26,48,0
60691,pdegreyja,1966-12-01,132,0
60692,achorleyjb,1995-11-09,74,0
60693,jbrabanjc,1993-01-07,81,0
60694,spennielljd,1996-02-22,100,0
60695,dcollinsonje,1948-12-07,212,0
60696,amattamjf,1979-06-04,132,0
60697,erobbinsjg,1952-11-08,48,0
60698,srainvillejh,1950-10-04,132,0
60699,qmaddraji,1968-03-01,132,0
60700,goaklyjj,1991-01-14,48,0
60701,jnixjk,1962-10-08,157,0
60702,jdadgejl,1972-02-08,102,0
60703,hlisettjm,1950-10-20,43,0
60704,jmetterickjn,1953-11-26,102,0
60705,gsteersjo,1950-01-24,15,0
60706,idaingerfieldjp,1962-10-01,132,0
60707,rfilbyjq,1955-09-30,52,0
60708,nminihanjr,1986-04-17,132,0
60709,adelortjs,1961-09-09,220,0
60710,sroskrugejt,1996-07-12,48,0
60711,garnollju,1985-02-02,52,0
60712,gbowheyjv,1982-07-06,194,0
60713,crussejw,1990-08-17,219,0
60714,nhowgatejx,1969-12-01,132,0
60715,kblenkinshipjy,1965-12-19,102,0
60716,vcharityjz,1971-06-03,193,0
60717,bkippingk0,1952-04-03,99,0
60718,aberriek1,1956-08-17,122,0
60719,atremmelk2,1988-04-04,11,0
60720,jmansonk3,1967-10-17,227,0
60721,ckeoghank4,1984-06-27,132,0
60722,lhavershamk5,1997-05-06,33,0
60723,tparsallk6,1988-12-30,132,0
60724,bsnibsonk7,1976-02-08,112,0
60725,sluttonk8,1967-03-20,238,0
60726,drodolfik9,1987-04-27,100,0
60727,gchippingka,1978-07-18,43,0
60728,emattedikb,1964-04-05,132,0
60729,hjohnstonkc,1982-11-16,119,0
60730,lkildahlkd,1992-09-29,104,0
60731,tbortolinike,1949-07-10,212,0
60732,epersencekf,1954-07-07,69,0
60733,ccornellkg,1984-04-10,102,0
60734,kkabischkh,1950-01-28,220,0
60735,aoranki,1966-09-12,114,0
60736,dhutcheonkj,1973-09-10,132,0
60737,hhaynesfordkk,1972-04-30,132,0
60738,cgiorgionekl,1963-02-05,148,0
60739,ekairnskm,1990-06-12,100,0
60740,scrackkn,1956-12-22,77,0
60741,jchalonerko,1994-03-16,132,0
60742,mduddenkp,1964-06-20,153,0
60743,tbowllerkq,1969-10-28,194,0
60744,cokennykr,1989-01-20,157,0
60745,kmcclintonks,1964-02-04,238,0
60746,hmaultbykt,1952-09-06,238,0
60747,gdunstonku,1983-01-17,194,0
60748,stethacotkv,1963-12-10,99,0
60749,oricciardiellokw,1985-07-09,227,0
60750,vmattheissenkx,1994-04-07,69,0
60751,dbroadheadky,1983-03-06,77,0
60752,astretekz,1991-03-19,152,0
60753,tbudgel0,1967-05-23,77,0
60754,ahaetl1,1950-02-06,166,0
60755,grobertshawl2,1995-06-20,77,0
60756,calevequel3,1973-11-30,119,0
60757,akabischl4,1984-05-11,181,0
60758,muptonl5,1952-12-31,18,0
60759,wharkessl6,1953-11-14,219,0
60760,gkaliszewskil7,1968-10-01,131,0
60761,odelunal8,1976-01-07,132,0
60762,ktidderl9,1974-05-09,194,0
60763,cblickla,1971-09-29,202,0
60764,ohandsheartlb,1953-04-02,125,0
60765,ehaillc,1984-12-21,194,0
60766,lmingusld,1962-03-01,162,0
60767,rdroghanle,1970-02-02,132,0
60768,moswaldlf,1999-05-03,173,0
60769,mbeneditolg,1983-04-14,194,0
60770,hotridgelh,1950-06-11,194,0
60771,btompkinli,1987-12-12,194,0
60772,esilversmidlj,1963-06-09,194,0
60773,janderllk,1964-12-23,105,0
60774,sdowsonll,1963-10-27,132,0
60775,tgooderedlm,1985-08-28,77,0
60776,bmalmarln,1994-03-28,132,0
60777,boughtonlo,1957-06-03,238,0
60778,mlantufflp,1961-01-23,227,0
60779,tpettefordlq,1956-03-18,74,0
60780,vmartellinilr,1949-07-30,46,0
60781,redwickerls,1993-05-13,21,0
60782,plittlefairlt,1978-09-06,157,0
60783,ssimoneaulu,1951-12-03,132,0
60784,pfladelv,1988-08-17,125,0
60785,fpavolillolw,1992-04-02,104,0
60786,adionsettilx,1999-03-20,238,0
60787,gohaganly,1967-07-30,77,0
60788,dchantrelllz,1950-03-11,132,0
60789,omcbreartym0,1983-04-19,219,0
60790,abeddom1,1982-04-29,193,0
60791,cgibbinsm2,1992-12-25,131,0
60792,vjusterm3,1985-12-17,132,0
60793,omizenm4,1975-01-25,212,0
60794,ktantonm5,1999-11-25,132,0
60795,nmcbreartym6,1959-09-17,219,0
60796,jgumlym7,1984-05-09,227,0
60797,jwillansm8,1999-04-22,219,0
60798,jvernerm9,1957-08-09,238,0
60799,mlanderma,1954-06-25,33,0
60800,gklemenzmb,1949-05-04,227,0
60801,twillmettsmc,1976-05-08,219,0
60802,oshoorbrookemd,1970-04-10,220,0
60803,tknowltonme,1981-08-12,238,0
60804,atytcombmf,1958-06-14,132,0
60805,habrahmsonmg,1979-05-18,204,0
60806,ksuddabymh,1968-05-01,182,0
60807,jbeldommi,1969-08-08,132,0
60808,gdelavaletteparisotmj,1983-06-10,194,0
60809,sfulbrookmk,1979-03-16,132,0
60810,hvanniniml,1994-05-06,194,0
60811,mbettlesonmm,1965-11-09,148,0
60812,fdomn,1978-01-05,52,0
60813,jbrundalemo,1984-09-17,194,0
60814,wcrutchleymp,1991-04-10,238,0
60815,rruckertmq,1960-12-25,217,0
60816,swollardmr,1962-03-11,43,0
60817,lchadbandms,1964-09-22,48,0
60818,bwestoffmt,1953-02-23,46,0
60819,fbinghammu,1979-01-19,132,0
60820,ajakubovitchmv,1958-10-16,238,0
60821,lfilpimw,1970-12-01,132,0
60822,ynavaromx,1954-07-28,219,0
60823,mgiroldimy,1988-02-01,132,0
60824,frotherhammz,1973-02-20,131,0
60825,nbyromn0,1984-11-14,238,0
60826,amayberyn1,1956-03-06,119,0
60827,mcortonn2,1953-11-20,132,0
60828,twilliamn3,1988-01-25,46,0
60829,mkippinn4,1956-04-21,132,0
60830,jcarranen5,1972-11-01,160,0
60831,ckubicekn6,1958-12-07,78,0
60832,wmellemn7,1955-10-26,77,0
60833,kohingertyn8,1962-03-17,220,0
60834,shuardn9,1963-03-28,48,0
60835,mmonksfieldna,1991-09-04,131,0
60836,jsantosnb,1953-01-15,174,0
60837,vamblernc,1962-09-03,132,0
60838,ihantuschnd,2000-01-27,60,0
60839,lmotherwellne,1981-01-17,132,0
60840,tchesonnf,1987-10-08,145,0
60841,hbaskerfieldng,1975-12-13,219,0
60842,cshemiltnh,1994-03-09,132,0
60843,hlippittni,1965-05-31,148,0
60844,dsantenj,1958-01-17,104,0
60845,eolletnk,1966-11-08,77,0
60846,dsailenl,1989-02-01,132,0
60847,epilsburynm,1977-10-27,102,0
60848,brohlfnn,1957-05-08,52,0
60849,lwakesno,1972-12-17,219,0
60850,bocurrigannp,1950-10-14,52,0
60851,lattridenq,1985-03-15,159,0
60852,lbrushneennr,1996-03-05,43,0
60853,gberriballns,1994-04-26,132,0
60854,csleathnt,1959-07-22,204,0
60855,dlampelnu,1975-09-19,132,0
60856,mscolenv,1992-05-27,148,0
60857,avasyutinnw,1978-07-07,132,0
60858,ibaldoccinx,1993-11-24,173,0
60859,jsibbaldny,1989-03-22,145,0
60860,jelpheenz,1966-04-09,93,0
60861,fwhimpero0,1995-09-06,238,0
60862,snickersono1,1959-11-03,66,0
60863,ceselero2,1952-11-14,194,0
60864,placero3,1986-04-03,52,0
60865,mstollmeyero4,1964-12-30,212,0
60866,mbuesseno5,1988-11-29,238,0
60867,asmallsmano6,1971-02-04,132,0
60868,kavelingo7,1958-05-11,102,0
60869,ctaborreo8,1986-12-17,219,0
60870,zjagielloo9,1974-01-30,220,0
60871,pbengoecheaoa,1974-08-05,193,0
60872,hroseveareob,1967-06-11,46,0
60873,awintleoc,1994-08-31,52,0
60874,pclaraod,1979-06-10,21,0
60875,wyeowelloe,1985-12-21,132,0
60876,mdabourneof,1964-04-12,77,0
60877,cgarshoreog,1964-06-28,194,0
60878,erushtonoh,1997-04-20,46,0
60879,fbaxoi,1957-02-02,100,0
60880,kmatelaitisoj,1991-06-30,145,0
60881,cbruinok,1985-09-19,238,0
60882,dsivellol,1973-07-02,104,0
60883,amenatom,1996-10-05,220,0
60884,apondeon,1971-09-19,194,0
60885,jpatricheoo,1992-12-24,9,0
60886,iharralop,1967-07-26,46,0
60887,hgabboq,1983-03-10,160,0
60888,kdenesor,1980-11-03,132,0
60889,kpeetermannos,1951-05-23,238,0
60890,bgurdonot,1979-05-22,219,0
60891,fboowou,1958-04-08,42,0
60892,wrikelov,1974-04-18,77,0
60893,fkegginsow,1949-12-31,60,0
60894,lrubinsohnox,1994-11-23,238,0
60895,cascheoy,1967-01-12,132,0
60896,jmarleoz,1987-11-12,219,0
60897,jgeistbeckp0,1963-01-08,129,0
60898,cplacep1,1949-01-01,132,0
60899,jmatijevicp2,1994-01-24,104,0
60900,dhambeltonp3,1974-12-27,104,0
60901,bcowingp4,1998-08-26,194,0
60902,trobertp5,1996-05-21,66,0
60903,lstringmanp6,1994-02-23,212,0
60904,rfiveashp7,1990-07-21,198,0
60905,hmcguanep8,1972-05-04,77,0
60906,xdebeauchempp9,1970-02-10,200,0
60907,jallrightpa,1956-01-21,36,0
60908,bgowthroppb,1974-12-21,56,0
60909,grickwoodpc,1972-12-28,52,0
60910,epittfordpd,1949-10-04,132,0
60911,mraffpe,1980-11-20,219,0
60912,dpoundsfordpf,1950-06-06,52,0
60913,tshanepg,1951-02-24,77,0
60914,dprykeph,1976-02-20,220,0
60915,dwildashpi,1950-12-20,238,0
60916,jbenettolopj,1966-07-08,132,0
60917,atrapppk,1994-10-01,238,0
60918,bmacpadenepl,1959-10-08,132,0
60919,mtewkesburypm,1981-11-06,219,0
60920,tgiacomopn,1968-10-12,125,0
60921,dlemonnierpo,1952-01-16,77,0
60922,lspicerpp,1996-09-19,132,0
60923,psilsonpq,1968-08-18,204,0
60924,kscotterpr,1991-09-11,238,0
60925,gparlourps,1989-05-01,132,0
60926,dglayzerpt,1990-06-12,219,0
60927,adavidgepu,1995-01-12,238,0
60928,ccullneanpv,1976-08-21,60,0
60929,zlapiduspw,1978-10-28,238,0
60930,biorillopx,1986-02-06,122,0
60931,lmccurleypy,1974-10-02,112,0
60932,dcrotherspz,1975-06-06,238,0
60933,csibbitq0,1985-09-04,104,0
60934,bfarreq1,1955-09-01,145,0
60935,ahalladq2,1971-04-09,108,0
60936,azuppaq3,1993-01-19,227,0
60937,ccowlardq4,1968-06-16,101,0
60938,rgeaterq5,1974-09-01,212,0
60939,epollendineq6,1960-05-07,238,0
60940,hspellsworthq7,1952-04-14,227,0
60941,erolphq8,1980-01-29,74,0
60942,cisakovq9,1959-09-12,42,0
60943,mcullinanqa,1992-12-09,101,0
60944,nstringerqb,1956-10-30,132,0
60945,mscowcraftqc,1967-07-03,194,0
60946,atolottiqd,1980-08-12,132,0
60947,hbrosemanqe,1970-09-20,181,0
60948,sjohnstonqf,1969-01-10,194,0
60949,jgraingeqg,1969-10-16,46,0
60950,rcolacoqh,1962-11-21,122,0
60951,ebunworthqi,1999-07-11,239,0
60952,gpuseyqj,1984-08-07,107,0
60953,hskeechqk,1967-02-06,219,0
60954,rbenedictql,1992-01-29,132,0
60955,rthreshqm,1997-12-14,52,0
60956,jalamqn,1997-02-17,46,0
60957,slevenskyqo,1985-02-17,220,0
60958,bsubhanqp,1978-10-24,227,0
60959,tcornfordqq,1974-05-27,46,0
60960,gcarrickqr,1991-10-30,145,0
60961,jtomblesonqs,1949-10-24,77,0
